排名,總戰力,武器,角色1,角色1戰力,角色2,角色2戰力,角色3,角色3戰力,角色4,角色4戰力,角色5,角色5戰力
1,391.53,原初,習近平,81.11,59式戰車,85.8,維亞,75.92,阿雯,77.5,嘉欣,71.2
2,390.42,原初,習近平,81.11,59式戰車,85.8,阿雯,77.5,葉爾肯,69.1,六朝,76.91
3,390.0,原初,習近平,81.11,59式戰車,85.8,阿雯,77.5,六朝,76.91,俐月,68.68
4,387.79,原初,習近平,81.11,59式戰車,85.8,維亞,66.47,阿雯,77.5,六朝,76.91
5,387.65,原初,習近平,81.11,59式戰車,85.8,伊斯坎德爾,66.33,阿雯,77.5,六朝,76.91
6,387.65,原初,習近平,81.11,59式戰車,85.8,阿雯,77.5,忽蘭,66.33,六朝,76.91
7,387.48,原初,習近平,81.11,59式戰車,85.8,阿雯,77.5,拜拉姆,66.16,六朝,76.91
8,387.31,原初,習近平,81.11,59式戰車,85.8,阿雯,77.5,未央,65.99,六朝,76.91
9,387.27,原初,習近平,81.11,59式戰車,85.8,阿雯,77.5,六朝,76.91,綹明,65.95
10,386.28,原初,習近平,81.11,59式戰車,101.54,維亞,80.12,阿雯,77.5,杏仁,46.0
11,386.13,原初,習近平,81.11,海蘭珠,64.82,59式戰車,85.8,阿雯,77.5,六朝,76.91
12,385.76,原初,習近平,81.11,樂樂,72.25,59式戰車,85.8,阿雯,77.5,葉爾肯,69.1
13,385.69,原初,習近平,81.11,樂樂,64.38,59式戰車,85.8,阿雯,77.5,六朝,76.91
14,385.69,原初,習近平,81.11,59式戰車,85.8,阿雯,77.5,希拉雅,64.38,六朝,76.91
15,384.45,原初,習近平,81.11,59式戰車,85.8,伊斯坎德爾,73.89,阿雯,77.5,拜拉姆,66.16
16,384.41,原初,習近平,81.11,59式戰車,101.54,阿雯,77.5,拜拉姆,78.26,杏仁,46.0
17,384.18,原初,習近平,81.11,59式戰車,85.8,阿雯,77.5,黃瑤,64.38,綹明,75.4
18,383.7,原初,習近平,81.11,59式戰車,85.8,阿雯,77.5,六朝,76.91,嘉欣,62.38
19,383.62,原初,卡姆蘭,62.3,習近平,81.11,59式戰車,85.8,阿雯,77.5,六朝,76.91
20,383.28,原初,習近平,81.11,59式戰車,85.8,嘎瓦,61.96,阿雯,77.5,六朝,76.91
21,383.07,原初,習近平,81.11,59式戰車,101.54,阿雯,77.5,六朝,76.91,杏仁,46.0
22,382.99,原初,習近平,81.11,樂樂,72.25,59式戰車,85.8,阿雯,77.5,忽蘭,66.33
23,382.82,原初,習近平,81.11,59式戰車,85.8,仙姑,59.86,阿雯,77.5,葉爾肯,78.55
24,382.19,原初,習近平,81.11,59式戰車,85.8,阿雯,77.5,葉爾肯,69.1,俐月,68.68
25,381.51,原初,習近平,72.78,59式戰車,91.11,杏仁,64.38,黃瑤,77.86,綹明,75.4
26,381.03,原初,習近平,81.11,59式戰車,101.54,阿雯,77.5,杏仁,54.92,綹明,65.95
27,379.84,原初,習近平,81.11,59式戰車,85.8,伊斯坎德爾,66.33,阿雯,77.5,葉爾肯,69.1
28,379.79,原初,習近平,81.11,59式戰車,101.54,嘎瓦,73.64,阿雯,77.5,杏仁,46.0
29,379.67,原初,習近平,81.11,59式戰車,85.8,仙姑,59.86,阿雯,77.5,忽蘭,75.4
30,379.56,原初,習近平,81.11,59式戰車,85.8,維亞,66.47,阿雯,77.5,俐月,68.68
31,379.46,原初,習近平,81.11,59式戰車,85.8,阿雯,77.5,葉爾肯,69.1,綹明,65.95
32,379.42,原初,習近平,81.11,59式戰車,85.8,伊斯坎德爾,66.33,阿雯,77.5,俐月,68.68
33,379.42,原初,習近平,81.11,59式戰車,85.8,阿雯,77.5,忽蘭,66.33,俐月,68.68
34,379.25,原初,習近平,81.11,59式戰車,85.8,阿雯,77.5,拜拉姆,66.16,俐月,68.68
35,379.08,原初,習近平,81.11,59式戰車,85.8,阿雯,77.5,未央,65.99,俐月,68.68
36,379.04,原初,習近平,81.11,59式戰車,85.8,阿雯,77.5,俐月,68.68,綹明,65.95
37,378.95,原初,卡姆蘭,62.3,習近平,81.11,樂樂,72.25,59式戰車,85.8,阿雯,77.5
38,378.32,原初,習近平,81.11,海蘭珠,64.82,59式戰車,85.8,阿雯,77.5,葉爾肯,69.1
39,378.11,原初,習近平,81.11,59式戰車,101.54,阿雯,77.5,杏仁,53.56,黃瑤,64.4
40,377.9,原初,習近平,81.11,海蘭珠,64.82,59式戰車,85.8,阿雯,77.5,俐月,68.68
41,377.84,原初,59式戰車,91.11,維亞,80.12,杏仁,64.38,黃瑤,77.86,綹明,64.38
42,377.46,原初,習近平,81.11,59式戰車,85.8,阿雯,77.5,希拉雅,64.38,俐月,68.68
43,377.46,原初,習近平,81.11,樂樂,64.38,59式戰車,85.8,阿雯,77.5,俐月,68.68
44,377.21,原初,習近平,81.11,59式戰車,85.8,維亞,66.47,伊斯坎德爾,66.33,阿雯,77.5
45,377.06,原初,習近平,81.11,59式戰車,85.8,伊斯坎德爾,66.33,阿雯,77.5,忽蘭,66.33
46,376.83,原初,59式戰車,101.54,阿雯,68.68,杏仁,64.38,黃瑤,77.86,綹明,64.38
47,376.83,原初,習近平,81.11,59式戰車,85.8,維亞,66.47,阿雯,77.5,綹明,65.95
48,376.73,原初,習近平,81.11,59式戰車,85.8,伊斯坎德爾,66.33,阿雯,77.5,未央,65.99
49,376.69,原初,習近平,81.11,59式戰車,85.8,阿雯,77.5,忽蘭,66.33,綹明,65.95
50,376.69,原初,習近平,81.11,59式戰車,85.8,伊斯坎德爾,66.33,阿雯,77.5,綹明,65.95
51,376.52,原初,習近平,81.11,59式戰車,85.8,阿雯,77.5,拜拉姆,66.16,綹明,65.95
52,376.35,原初,習近平,81.11,59式戰車,85.8,阿雯,77.5,未央,65.99,綹明,65.95
53,375.97,原初,59式戰車,91.11,拜拉姆,78.26,杏仁,64.38,黃瑤,77.86,綹明,64.38
54,375.89,原初,習近平,81.11,59式戰車,85.8,阿雯,77.5,葉爾肯,69.1,嘉欣,62.38
55,375.7,原初,習近平,81.11,海蘭珠,64.82,59式戰車,85.8,維亞,66.47,阿雯,77.5
56,375.64,原初,卡姆蘭,71.37,習近平,81.11,59式戰車,85.8,仙姑,59.86,阿雯,77.5
57,375.59,原初,習近平,74.06,維亞,75.92,阿雯,77.5,六朝,76.91,嘉欣,71.2
58,375.55,原初,習近平,81.11,海蘭珠,64.82,59式戰車,85.8,伊斯坎德爾,66.33,阿雯,77.5
59,375.55,原初,習近平,81.11,海蘭珠,64.82,59式戰車,85.8,阿雯,77.5,忽蘭,66.33
60,375.47,原初,習近平,81.11,59式戰車,85.8,阿雯,77.5,俐月,68.68,嘉欣,62.38
61,375.38,原初,習近平,81.11,海蘭珠,64.82,59式戰車,85.8,阿雯,77.5,拜拉姆,66.16
62,375.38,原初,卡姆蘭,62.3,習近平,81.11,59式戰車,85.8,阿雯,77.5,俐月,68.68
63,375.26,原初,習近平,81.11,樂樂,64.38,59式戰車,85.8,維亞,66.47,阿雯,77.5
64,375.26,原初,習近平,81.11,59式戰車,101.54,阿雯,77.5,葉爾肯,69.1,杏仁,46.0
65,375.22,原初,習近平,81.11,海蘭珠,64.82,59式戰車,85.8,阿雯,77.5,未央,65.99
66,375.17,原初,習近平,81.11,海蘭珠,64.82,59式戰車,85.8,阿雯,77.5,綹明,65.95
67,375.11,原初,習近平,81.11,樂樂,64.38,59式戰車,85.8,伊斯坎德爾,66.33,阿雯,77.5
68,375.11,原初,習近平,81.11,59式戰車,85.8,伊斯坎德爾,66.33,阿雯,77.5,希拉雅,64.38
69,375.05,原初,習近平,81.11,59式戰車,85.8,嘎瓦,61.96,阿雯,77.5,俐月,68.68
70,374.94,原初,習近平,81.11,樂樂,64.38,59式戰車,85.8,阿雯,77.5,拜拉姆,66.16
71,374.88,原初,習近平,81.11,59式戰車,85.8,仙姑,53.56,阿雯,77.5,六朝,76.91
72,374.88,原初,習近平,81.11,59式戰車,85.8,阿雯,77.5,六朝,76.91,次仁拉莫,53.56
73,374.88,原初,習近平,81.11,59式戰車,85.8,阿雯,77.5,六朝,76.91,黃瑤,53.56
74,374.84,原初,習近平,81.11,59式戰車,101.54,阿雯,77.5,杏仁,46.0,俐月,68.68
75,374.77,原初,習近平,81.11,樂樂,64.38,59式戰車,85.8,阿雯,77.5,未央,65.99
76,374.73,原初,習近平,81.11,樂樂,64.38,59式戰車,85.8,阿雯,77.5,綹明,65.95
77,374.73,原初,習近平,81.11,59式戰車,85.8,阿雯,77.5,希拉雅,64.38,綹明,65.95
78,374.59,原初,樂樂,81.7,59式戰車,85.8,仙姑,59.86,阿雯,68.68,葉爾肯,78.55
79,373.79,原初,習近平,81.11,59式戰車,85.8,仙姑,53.56,阿雯,77.5,未央,75.82
80,373.72,原初,習近平,72.78,59式戰車,76.91,維亞,75.92,六朝,76.91,嘉欣,71.2
81,373.6,原初,習近平,81.11,樂樂,64.38,海蘭珠,64.82,59式戰車,85.8,阿雯,77.5
82,373.6,原初,習近平,81.11,海蘭珠,64.82,59式戰車,85.8,阿雯,77.5,希拉雅,64.38
83,373.16,原初,習近平,81.11,樂樂,64.38,59式戰車,85.8,阿雯,77.5,希拉雅,64.38
84,373.12,原初,習近平,81.11,59式戰車,85.8,伊斯坎德爾,66.33,阿雯,77.5,嘉欣,62.38
85,373.12,原初,習近平,81.11,59式戰車,85.8,阿雯,77.5,忽蘭,66.33,嘉欣,62.38
86,373.03,原初,卡姆蘭,62.3,習近平,81.11,59式戰車,85.8,伊斯坎德爾,66.33,阿雯,77.5
87,372.95,原初,習近平,81.11,59式戰車,85.8,阿雯,77.5,拜拉姆,66.16,嘉欣,62.38
88,372.78,原初,習近平,81.11,59式戰車,85.8,阿雯,77.5,未央,65.99,嘉欣,62.38
89,372.74,原初,習近平,81.11,59式戰車,85.8,阿雯,77.5,嘉欣,62.38,綹明,65.95
90,372.69,原初,習近平,81.11,59式戰車,85.8,嘎瓦,61.96,伊斯坎德爾,66.33,阿雯,77.5
91,372.65,原初,卡姆蘭,62.3,習近平,81.11,59式戰車,85.8,阿雯,77.5,綹明,65.95
92,372.49,原初,習近平,81.11,59式戰車,101.54,阿雯,77.5,忽蘭,66.33,杏仁,46.0
93,372.49,原初,習近平,81.11,59式戰車,101.54,伊斯坎德爾,66.33,阿雯,77.5,杏仁,46.0
94,372.32,原初,習近平,81.11,59式戰車,85.8,嘎瓦,61.96,阿雯,77.5,綹明,65.95
95,372.15,原初,習近平,81.11,59式戰車,101.54,阿雯,77.5,未央,65.99,杏仁,46.0
96,371.79,原初,習近平,81.11,樂樂,73.83,59式戰車,85.8,仙姑,53.56,阿雯,77.5
97,371.79,原初,習近平,81.11,59式戰車,85.8,仙姑,53.56,阿雯,77.5,希拉雅,73.83
98,371.67,原初,習近平,74.06,樂樂,81.7,仙姑,59.86,阿雯,77.5,葉爾肯,78.55
99,371.6,原初,習近平,81.11,海蘭珠,64.82,59式戰車,85.8,阿雯,77.5,嘉欣,62.38
100,371.52,原初,卡姆蘭,62.3,習近平,81.11,海蘭珠,64.82,59式戰車,85.8,阿雯,77.5
